[2025-06-13T12:12:01.014+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 36.4, 'windspeed': 11.0, 'temperature_f': 97.52, 'timestamp': '2025-06-13 12:08:52'}
[2025-06-13T12:12:01.014+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 29.7, 'windspeed': 13.0, 'temperature_f': 85.46000000000001, 'timestamp': '2025-06-13 12:08:54'}
[2025-06-13T12:12:01.022+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 26.1, 'windspeed': 12.6, 'temperature_f': 78.98, 'timestamp': '2025-06-13 12:09:00'}
[2025-06-13T12:12:01.023+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 31.9, 'windspeed': 8.7, 'temperature_f': 89.41999999999999, 'timestamp': '2025-06-13 12:09:02'}
[2025-06-13T12:12:01.023+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 31.1, 'windspeed': 6.5, 'temperature_f': 87.98, 'timestamp': '2025-06-13 12:09:04'}
[2025-06-13T12:12:01.024+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 28.9, 'windspeed': 2.3, 'temperature_f': 84.02, 'timestamp': '2025-06-13 12:09:06'}
[2025-06-13T12:12:01.025+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 38.7, 'windspeed': 11.3, 'temperature_f': 101.66, 'timestamp': '2025-06-13 12:09:08'}
[2025-06-13T12:12:01.025+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 27.9, 'windspeed': 8.2, 'temperature_f': 82.22, 'timestamp': '2025-06-13 12:09:14'}
[2025-06-13T12:12:01.026+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 41.2, 'windspeed': 12.9, 'temperature_f': 106.16, 'timestamp': '2025-06-13 12:09:20'}
[2025-06-13T12:12:01.027+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 37.2, 'windspeed': 9.4, 'temperature_f': 98.96000000000001, 'timestamp': '2025-06-13 12:09:22'}
[2025-06-13T12:12:01.032+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 38.0, 'windspeed': 11.1, 'temperature_f': 100.4, 'timestamp': '2025-06-13 12:09:24'}
[2025-06-13T12:12:01.033+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 35.0, 'windspeed': 7.2, 'temperature_f': 95.0, 'timestamp': '2025-06-13 12:09:26'}
[2025-06-13T12:12:01.034+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 35.9, 'windspeed': 3.8, 'temperature_f': 96.61999999999999, 'timestamp': '2025-06-13 12:09:28'}
[2025-06-13T12:12:01.034+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 31.0, 'windspeed': 12.2, 'temperature_f': 87.8, 'timestamp': '2025-06-13 12:09:34'}
[2025-06-13T12:12:01.035+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 38.2, 'windspeed': 6.8, 'temperature_f': 100.76, 'timestamp': '2025-06-13 12:09:36'}
[2025-06-13T12:12:01.035+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 38.5, 'windspeed': 8.7, 'temperature_f': 101.3, 'timestamp': '2025-06-13 12:09:42'}
[2025-06-13T12:12:01.036+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 40.8, 'windspeed': 9.2, 'temperature_f': 105.44, 'timestamp': '2025-06-13 12:09:44'}
[2025-06-13T12:12:01.037+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 38.6, 'windspeed': 14.1, 'temperature_f': 101.48, 'timestamp': '2025-06-13 12:09:47'}
[2025-06-13T12:12:01.037+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 40.1, 'windspeed': 9.8, 'temperature_f': 104.18, 'timestamp': '2025-06-13 12:09:52'}
[2025-06-13T12:12:01.038+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.5, 'windspeed': 28.1, 'temperature_f': 88.7, 'timestamp': '2025-06-13 12:09:59'}
[2025-06-13T12:12:01.038+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 24.7, 'windspeed': 18.4, 'temperature_f': 76.46, 'timestamp': '2025-06-13 12:10:05'}
