[2025-08-07T12:38:18.594+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 7.6, 'temperature_f': 78.44, 'timestamp': '2025-08-07 12:37:14'}
[2025-08-07T12:38:18.595+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.0, 'windspeed': 7.6, 'temperature_f': 89.6, 'timestamp': '2025-08-07 12:37:17'}
[2025-08-07T12:38:18.597+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 30.1, 'windspeed': 7.1, 'temperature_f': 86.18, 'timestamp': '2025-08-07 12:37:19'}
[2025-08-07T12:38:18.599+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.5, 'windspeed': 5.2, 'temperature_f': 86.9, 'timestamp': '2025-08-07 12:37:21'}
[2025-08-07T12:38:18.601+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.0, 'windspeed': 9.6, 'temperature_f': 86.0, 'timestamp': '2025-08-07 12:37:23'}
[2025-08-07T12:38:18.603+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.0, 'windspeed': 7.3, 'temperature_f': 84.2, 'timestamp': '2025-08-07 12:37:26'}
[2025-08-07T12:38:18.605+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.7, 'windspeed': 10.5, 'temperature_f': 83.66, 'timestamp': '2025-08-07 12:37:28'}
[2025-08-07T12:38:18.607+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 29.6, 'windspeed': 5.9, 'temperature_f': 85.28, 'timestamp': '2025-08-07 12:37:31'}
[2025-08-07T12:38:18.608+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 30.8, 'windspeed': 4.9, 'temperature_f': 87.44, 'timestamp': '2025-08-07 12:37:33'}
[2025-08-07T12:38:18.610+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 34.8, 'windspeed': 5.9, 'temperature_f': 94.64, 'timestamp': '2025-08-07 12:37:35'}
[2025-08-07T12:38:18.612+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.2, 'windspeed': 5.8, 'temperature_f': 91.76, 'timestamp': '2025-08-07 12:37:38'}
[2025-08-07T12:38:18.614+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.1, 'windspeed': 6.9, 'temperature_f': 86.18, 'timestamp': '2025-08-07 12:37:40'}
[2025-08-07T12:38:18.616+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.9, 'windspeed': 9.5, 'temperature_f': 89.41999999999999, 'timestamp': '2025-08-07 12:37:42'}
[2025-08-07T12:38:18.618+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 25.1, 'windspeed': 17.0, 'temperature_f': 77.18, 'timestamp': '2025-08-07 12:37:45'}
[2025-08-07T12:38:18.619+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 30.8, 'windspeed': 10.3, 'temperature_f': 87.44, 'timestamp': '2025-08-07 12:37:47'}
[2025-08-07T12:38:18.621+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.6, 'windspeed': 3.6, 'temperature_f': 79.88, 'timestamp': '2025-08-07 12:37:49'}
[2025-08-07T12:38:18.624+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 30.0, 'windspeed': 4.3, 'temperature_f': 86.0, 'timestamp': '2025-08-07 12:37:52'}
[2025-08-07T12:38:18.626+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.5, 'windspeed': 4.7, 'temperature_f': 86.9, 'timestamp': '2025-08-07 12:37:54'}
[2025-08-07T12:38:18.629+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 35.2, 'windspeed': 9.4, 'temperature_f': 95.36, 'timestamp': '2025-08-07 12:37:56'}
[2025-08-07T12:38:18.631+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 27.6, 'windspeed': 7.8, 'temperature_f': 81.68, 'timestamp': '2025-08-07 12:37:58'}
[2025-08-07T12:38:18.633+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 26.1, 'windspeed': 5.5, 'temperature_f': 78.98, 'timestamp': '2025-08-07 12:38:01'}
[2025-08-07T12:38:18.634+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 30.5, 'windspeed': 2.5, 'temperature_f': 86.9, 'timestamp': '2025-08-07 12:38:03'}
[2025-08-07T12:38:18.636+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.0, 'windspeed': 4.7, 'temperature_f': 82.4, 'timestamp': '2025-08-07 12:38:05'}
[2025-08-07T12:38:18.638+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.4, 'windspeed': 4.3, 'temperature_f': 77.72, 'timestamp': '2025-08-07 12:38:08'}
[2025-08-07T12:38:18.639+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 32.2, 'windspeed': 7.6, 'temperature_f': 89.96000000000001, 'timestamp': '2025-08-07 12:38:10'}
[2025-08-07T12:38:18.641+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 7.6, 'temperature_f': 78.44, 'timestamp': '2025-08-07 12:38:12'}
